Crop Type,Season,Rainfall (mm),Temperature (°C),Humidity (%),Soil Fertility Index,Fertilizer Usage,Market Demand Index,Transportation Cost,Crop Price
Beetroot,Zaid,972.8421038612337,29.8056446830938,73.59523681544198,0.3329984832574407,254.61544891316265,0.5209923381950481,1588.2417990901004,3917.42
Barley,Kharif,1296.88525405239,36.31937970129281,41.823765680044026,0.43932707296264345,116.84384116831727,0.9144335301222853,442.40572575967644,4971.77
Cotton,Zaid,745.958379827688,19.44861582931242,57.76325770276783,0.6706932252242587,101.54680055198531,1.4055710195046265,1899.174390135934,8708.91
Beetroot,Zaid,1292.4421615471358,37.04052566713659,45.037339287163825,0.820794800524014,90.65142579895598,1.3032620749720794,373.9511187908984,5607.8
Pear,Rabi,562.2917884422343,26.868639803201418,48.1076741326973,0.729060044555355,233.0330049946077,0.8653384662716004,648.4311380499828,8279.49
Coconut,Rabi,1354.6482170397442,32.472001694388794,71.18833180702732,0.989035882692819,130.36559998246457,1.0827875022393796,752.553517685083,7222.06
Jowar,Zaid,404.4414420774839,22.71025460048994,74.68508586084693,0.44575278910869376,74.16895050681268,0.5084223150971902,514.5935506280058,4685.2
Soybean,Kharif,520.7205318957424,38.970650392114635,72.11796835474365,0.4405605535285375,173.2346024408049,0.9064626233841672,270.1385136195709,7482.21
Maize,Kharif,446.6968466501023,16.541521178237677,47.027282945169134,0.7586556993880721,184.94226266940962,1.049332674279717,1299.0214287939946,4710.57
Fig,Zaid,756.9283308505394,28.91920642544187,51.85808189938841,0.8578425744934592,271.6894489487068,0.5675518064630232,1997.44302226876,11735.72
Oats,Kharif,640.866389309472,16.754468799239532,74.75854608319528,0.9474356604886733,231.96801134938914,1.3770756080704416,1845.0562007557237,5927.95
Moong Dal,Rabi,490.9850345250373,39.570285640578746,40.76539510953701,0.5295493790979956,131.9686682844964,0.7060904111086184,1892.6312012261135,9792.37
Tea,Rabi,546.0301723790386,32.650976115650366,49.64428706833691,0.8782750791305267,111.1708565658439,0.5816016309188031,1082.581434677234,22585.79
Bitter Gourd,Rabi,971.5309888002162,36.67736547147129,44.859641995897,0.8141677582508946,230.17135415909598,1.0377034385360815,1956.9868950782777,5470.54
Barley,Zaid,1177.13550096096,38.475987267359145,64.68969876350579,0.9254551962508148,252.69858634017038,0.6950389197164629,778.5137163519628,5523.88
Jackfruit,Kharif,362.43592033073867,29.17565002320395,59.63228717172912,0.9693603655227139,183.0676615897501,0.9912047330513966,1386.976908625754,6151.34
Cumin,Zaid,672.4453388036679,18.68705176157299,81.80796299910517,0.7470833650637709,205.40322747757443,0.8718735064976216,216.6381864993011,18649.9
Walnut,Rabi,922.1502156882534,24.388861031562904,34.125786107639726,0.8835621247705776,132.87722932702957,0.6180375025461646,437.75843425843806,19554.5
Sunflower,Kharif,348.8484274473241,25.525879566181832,56.308915717448464,0.9736213825594879,142.4984245324566,0.7159743668623124,1408.5661031045743,7477.96
Groundnut,Rabi,521.9216655932273,33.57877268285413,37.91171074938253,0.8598837461088444,162.77963012741378,1.4286016640119295,1668.5585910736474,10197.7
Jute,Rabi,544.7440446070526,24.350126053923134,45.45531065267886,0.6965202582140935,197.0988647365006,1.3808413695222908,731.179225424728,8112.41
Date,Rabi,1291.771638415932,22.194396372779323,34.015558469584775,0.5128257174973447,141.96588556663488,1.3061950333751708,1283.5039641738722,11156.26
Bajra,Kharif,923.6381296179893,17.399517295025966,51.138924338689975,0.9410777887626962,176.73940466807355,1.271709872478604,1147.6752854594092,5873.15
Cashew,Zaid,1224.4813473831887,36.000668002376706,89.8560487870558,0.618879371165433,259.73025532403847,1.205048209684001,926.1265709712467,19219.93
Potato,Kharif,773.1792075167297,33.454048670081036,55.95161383903141,0.5061661536654758,147.66639198539306,0.5205018144352719,439.44438603119954,3524.32
Jute,Rabi,1012.9459628365407,30.301157218612857,46.233910375237954,0.4354017838379472,51.83998558755946,1.0881319128862312,1255.2184547387012,7389.05
Quinoa,Kharif,206.56853255909363,29.394555800812284,87.2063601069803,0.8809329829703689,188.60373135039848,1.3886528415911283,1996.2334683685638,16099.7
Urad Dal,Rabi,282.63258382170875,19.849938863468015,74.05722804946618,0.6833144111833875,185.68185196882476,1.2902197579001649,1691.5975165501131,9851.94
Black Pepper,Rabi,1136.8629509979583,29.026652540111698,51.610339518885894,0.34733475269603753,277.0384732180018,1.4730822716848864,624.2501379571487,21989.92
Sesame,Rabi,1256.350477365712,17.58442247833491,67.92677601284029,0.9888080283080132,285.28358080556546,1.4960379108365198,783.4148291207905,12864.33
Cashew,Kharif,1188.4522279857702,20.543475443006216,68.87285365267286,0.8366279272651911,95.05069240932202,1.090976653767855,523.5836834851096,18898.39
Bajra,Rabi,477.11997805878593,17.273454730959926,61.016685285708675,0.4676678964333617,56.75460245326345,0.5290557558065939,792.5152165116967,4221.51
Sugarcane,Zaid,675.4799252641329,23.302076694073314,71.57544011547532,0.8347021010281181,111.63817371700841,0.6679049247411715,1122.8873446967382,2929.74
Flaxseed,Rabi,1462.5879568649314,23.82402228783286,71.3663149728107,0.9018851159180097,170.62401606462151,1.0159764190370884,1869.1566292938917,9597.69
Kidney Beans,Rabi,805.0372973913938,20.706196325949044,48.043939594347684,0.7457554988292205,113.19060360497217,1.4375828459879725,1859.848757137924,9701.8
Pineapple,Rabi,1400.7779064092076,32.79193996332623,41.1762364908643,0.6937952427547294,110.24892008342815,1.1258902649620288,1808.6086100388657,8101.59
Papaya,Rabi,434.89900522367986,29.624193756806402,63.13884607873184,0.5389746596776821,158.2167941672004,1.1149866554929404,1304.0945516129043,6551.28
Sunflower,Rabi,945.482862652702,17.794274661328778,87.85156163471136,0.7772274506024812,180.4365497984967,0.938521582551105,977.0988574402902,8061.09
Flaxseed,Rabi,1113.116114953406,39.18969237561197,34.01237768221182,0.8165661756151388,66.71735650561429,0.5724766257214776,626.1368701296473,8543.15
Coffee,Rabi,1378.8202311615692,38.49467524577764,49.75417462885048,0.9097899715177835,153.1304802615747,0.7941284684543394,427.9243232218337,19700.7
Walnut,Rabi,944.8263800480731,35.054030140570006,38.758242006223966,0.6745460325328967,227.337454002609,0.8285930293771842,1615.204318165098,19538.61
Mango,Zaid,1496.38691958684,38.65398865596413,84.35844444044818,0.5822961758817786,250.9364118651526,1.3806959108096786,1203.3562828417507,11180.73
Date,Zaid,895.6950101324907,32.64943823792864,46.97902193494285,0.33068465975627465,75.26778348467296,0.6253142836358626,1363.3743199003081,10089.56
Jackfruit,Rabi,312.32892847804686,38.98608777123676,37.58732770560952,0.9285238607342219,109.36975503244304,1.0429771424259104,1896.639097270989,6232.85
Hemp,Zaid,222.20235700912994,23.659468404345553,50.52661980719178,0.8677989665350645,118.40872508460816,1.4916369572911023,1773.3323926201895,12263.4
Clove,Rabi,556.1985587609452,35.69370001368286,67.78169826157728,0.5265221038459953,269.0446589727415,0.990201633753474,1390.4844829061249,24693.3
Millet,Kharif,516.627580218706,24.09589573607674,55.1237840199302,0.3386809564330129,119.32481325270135,1.443486339337836,973.0053330028285,5546.37
Mustard,Zaid,327.0716315610987,27.693472590925268,72.03774445072077,0.4772958502267469,227.9404467208162,1.2799350662906943,1674.6862167153395,8678.81
Rice,Zaid,1064.964879038549,16.624650845092372,59.404575290901256,0.34514886189165916,89.9253740088211,0.7619508783462511,1892.1236608968525,4022.95
Lettuce,Zaid,470.02531259808717,16.380433385085247,61.88778309838253,0.7933487963892276,52.5183431045395,0.740113780239874,1879.3219770259568,3319.21
Amaranth,Kharif,1000.515667240176,29.976716640228286,61.636811468789496,0.552354379637807,206.873941485745,0.8158971811318708,241.5374526307498,8681.47
Clove,Zaid,871.9183679686961,34.291509542540574,42.75798892311695,0.7556026948310258,129.5097518638924,0.5637462472635698,1027.3418833445335,24475.75
Drumstick,Zaid,1132.907627588355,34.3980347260886,32.85804844242853,0.9547345759932386,175.46143433061997,0.7020933087324562,1073.2160975853049,7449.57
Cumin,Rabi,1014.7274251886761,23.5149596251467,55.34968903782116,0.43745938005587826,152.8963157042196,1.0521314291405726,662.2110062711872,18322.11
Date,Zaid,1128.3214572576408,22.65877889975337,65.78136691209366,0.7924329424642259,67.57338131018113,0.7823716385653905,687.6714966314762,10854.98
Orange,Rabi,862.5080125335112,19.94772066790769,71.52241351077566,0.7148770086556582,277.03176079110807,1.3011805963173826,436.35331067516404,9909.96
Sesame,Rabi,657.0579539001241,24.943176143133968,55.74648950589353,0.8618917763601917,73.78154006841454,1.2294116552184917,1531.6413325662534,11511.06
Cumin,Kharif,568.8148270280963,36.05727371540992,85.9380293117303,0.9104760686275257,149.92237570682062,0.8016086713129118,822.3411931294388,17987.55
Ash Gourd,Rabi,303.2552545343214,33.18190900114462,38.89184570760909,0.32973508384188027,100.4524948178578,1.220275566981527,425.1486372732627,4281.42
Almond,Zaid,1226.645577885599,20.31852424250392,59.281381888997274,0.4035977017110004,158.25222212409892,1.0301329411269564,1299.874328186892,21061.04
Pineapple,Kharif,782.837083793794,16.740409188580525,41.88864745087745,0.45869060712551424,259.6411005132296,0.5466604284996671,811.0894881532649,6979.55
Tea,Rabi,1401.2758861724756,37.51355388089385,84.40311114213,0.6265442504716313,232.69647465813998,1.304828244815267,1299.1226452356957,24135.17
Date,Rabi,421.94883791877885,31.158516413868426,58.63872317205538,0.8914841245639789,195.47607827178948,0.651516916096338,475.90178848648844,10773.92
Capsicum,Kharif,590.6503097858256,30.88785207792473,78.56236262238497,0.8359958681214734,286.1753407649336,0.9861306543581987,1116.0115831058938,5812.17
Black Pepper,Zaid,270.3274282067748,16.70571070629952,76.52552455706481,0.9297047372329825,59.555649140496946,1.1344941818940664,720.5818020785999,21334.42
Urad Dal,Rabi,878.6651111519867,18.500649792142806,56.18103600195964,0.7255613576185224,230.61427564906404,0.8452084266349256,1504.1464214942278,9889.74
Jute,Zaid,1219.7805296851152,27.216944928356398,67.46102261463419,0.5297635768807867,181.31238131417206,0.7744310351538803,1046.5944054309111,7003.04
Peas,Kharif,854.6666406602689,32.651578424076234,83.59829324806907,0.40507837336522856,220.80364815525385,1.1213229503514448,1082.8217261779082,7225.62
Castor,Rabi,595.252212968671,15.622260486443002,59.38527511371559,0.7387338089312061,138.9284598989587,0.7587697710493428,808.2448876696915,7191.88
Mustard,Zaid,1499.6979704469757,20.782413389156673,53.701483713920695,0.432219611465695,173.85045701318103,0.7147344123406283,1847.2717195592284,7819.79
Rice,Zaid,1259.8415271908793,36.14842733159102,77.08730410852769,0.6692297066220663,222.36242931781786,0.8951647180110177,833.1667795065348,5627.73
Mango,Rabi,1460.986647445127,23.45237289270433,74.21504833537826,0.5218092282905815,176.27538132867693,1.3031291535280842,1739.5944893040605,10438.85
Saffron,Zaid,321.4716337256425,17.72108922287374,77.59455297415207,0.9083551319495249,272.09435109720897,1.3484702800675428,401.23318189335555,254119.52
Clove,Rabi,421.13329234041805,36.854616758201885,42.624443180614854,0.9138641699705303,188.78654771523367,1.0617897825517773,857.3414373649885,25329.87
Cardamom,Rabi,846.5265545820503,30.76642958811417,73.73999537960566,0.6112761739826953,90.59323999646048,0.5278536912687358,1913.009115013907,27047.97
Pineapple,Zaid,357.09027186350625,22.950978752532627,48.917288660089525,0.7151296108683447,240.64316186453948,0.8603889200976986,1946.350873615541,7254.97
Sugarcane,Zaid,317.23909697611236,38.08621754399741,64.78115950646179,0.48861862373647963,213.50520938734837,0.8793575861586526,1431.3568930487734,2779.04
Mustard,Kharif,1251.7799758523345,15.117918245287163,49.61294426393371,0.7554692876882465,230.81705569788633,0.5731187696078317,628.5659548889121,8294.5
Blueberry,Kharif,806.1213824075243,33.10914042204358,82.40793783796231,0.36567902096792737,88.93425107643839,0.7571438990985786,1747.3215720741223,17458.41
Blueberry,Zaid,1299.6787656306724,38.74591311917985,69.20763313149719,0.5715224961444993,255.08495579567847,1.0461099427520482,1859.998998419732,18782.02
Okra,Rabi,1203.2707435198213,34.528343784134805,49.86147872294198,0.5448400017117606,265.61591108476864,1.4900245321957382,1736.7941678186924,6575.93
Ash Gourd,Zaid,650.1902822386437,29.88051669662989,65.05927942742835,0.621960014260917,148.66174355320913,0.5785072337074055,1981.2069035201,3306.03
Groundnut,Kharif,281.78463056941337,29.188858795013786,67.62408690596364,0.5960784426209493,165.96428856414576,0.602160271690529,1870.3278317024306,8476.95
Coffee,Zaid,416.7863220040225,21.464052637438897,49.03623578765362,0.901556114056107,253.3264169795693,1.421371235801642,964.4724274089842,19962.0
Walnut,Zaid,1195.4395490232268,20.225464345462125,79.59485439944017,0.34910299381131543,296.2439701548143,1.4644072393867362,667.6981174588918,20899.16
Cucumber,Kharif,337.36009947928426,19.1309874657792,49.571248397904924,0.36199254706175754,89.05670540675061,0.6708366890234732,948.1387104333271,2960.89
Sorghum,Kharif,1230.731812347102,25.59687147914427,84.83484030070963,0.7962136364852431,247.70152664678315,0.6785052404430605,1735.1666523597557,6017.78
Ginger,Rabi,967.3233536863107,16.6918601800232,75.87120364214147,0.9773117481351956,286.01467763223354,1.076664739834583,416.4720945015513,12445.51
Cauliflower,Kharif,381.5664111864882,35.90264927399433,39.859349891388206,0.67330381988345,252.9052521271388,0.7762907636512018,1568.527634296244,4222.57
Cotton,Rabi,862.1755131371281,15.194004431333655,39.62905114533344,0.3725957636479133,111.39467741950725,0.8179427527788118,1362.883341963502,7372.63
Potato,Kharif,992.2047008712194,21.427134787925716,57.98465590358677,0.37054865858860586,204.69081427818418,1.485727770542042,795.8892334420718,5026.96
Grapes,Kharif,585.8857319153449,25.6984199389929,64.0508488542362,0.44600425296215623,203.2583464949598,0.898655567388965,1846.8966430248743,9025.0
Tomato,Zaid,1084.4560089738522,17.194699198594932,51.943931816236734,0.9020408957725226,114.86374593425265,1.4865145595782199,887.4905171664608,5030.41
Carrot,Rabi,1052.2564031221318,37.009604654337,57.61052112193104,0.414141121626631,162.20433830867813,1.460745875205407,1621.2992754936085,5133.81
Orange,Zaid,1102.0560795511713,21.295640457228696,67.4223214700072,0.3887137088152139,182.97065750200878,0.8049942397599792,659.9174966757218,8253.86
Bitter Gourd,Rabi,1318.9807566865536,28.850134192042454,55.78165320344009,0.4659535220205967,266.1686337928735,1.1079083602344624,1044.5170669257304,5662.91
Flaxseed,Rabi,280.6733166079083,16.427594496024472,43.32237316251812,0.5321571718712974,299.36574348305476,1.005706758917757,875.755554681574,8856.71
Garlic,Rabi,511.16352949039697,23.539136005969638,83.69667865185293,0.5146838760272272,71.8576917717731,1.364387368201177,854.967071976522,11427.29
Beetroot,Zaid,1247.4372571593524,23.5068673417058,39.23201812817001,0.47025148776185177,261.0847619266765,0.8145919585488723,555.0248178875697,4661.1
Plum,Zaid,890.390125878704,30.61940486041789,32.8862172017141,0.3925434095270782,288.8323593662969,0.8071069719677357,885.543964645286,7757.39
Walnut,Kharif,1205.901671732977,37.223707796828094,88.12964847127508,0.6982037276217454,167.81268719333906,1.228459328585497,1218.3918684443934,20548.7
Coconut,Kharif,1040.056584915761,36.736447166290404,56.375480327403295,0.9334977890444014,50.809826741507116,1.0709546884257022,1141.435434627913,6489.66
Ash Gourd,Zaid,397.86582112850317,34.899209787496375,55.630651757255514,0.5212671892728649,208.73178798015525,1.1366893956963073,1368.6839902083934,4631.32
Coffee,Zaid,754.6880876069881,33.47800040177291,61.54695785545088,0.5735875868749305,259.3939833899465,1.2239166541092645,1383.8931429584577,19722.95
Plum,Kharif,849.0185168746777,25.839020810983826,57.994288465430444,0.6010163420893079,135.02371188849912,0.5705343163658699,1887.6139435445673,7155.23
Jute,Zaid,226.39816917406367,30.438668337772835,41.25310928182569,0.3862248960809044,274.26156453640795,0.7050370132558812,878.1058984586323,6931.2
Chana,Zaid,449.6397061191311,22.577256498518175,37.8703881129257,0.42517616085735094,55.49294742401785,1.1617736512373837,1796.5671539221198,7417.56
